125980801;Sophmore;220201;French;Teaching of German
125980801;Sophmore;220205;French;Teaching of German
125980801;Junior;220208;French;Teaching of German
125980801;Junior;220211;French;Teaching of German
125980801;Senior;220215;French;Teaching of German
125980801;Senior;220218;French;Teaching of German
125980801;Senior;220221;French;Teaching of German
125980801;Senior;220225;French;Teaching of German
125980801;Senior;220228;French;Teaching of German
122580475;freshman;220201;Urban Education;Philosophy
122580475;freshman;220205;Urban Education;Philosophy
122580475;Sophmore;220208;Urban Education;Philosophy
122580475;Sophmore;220211;Urban Education;Philosophy
122580475;Junior;220215;Urban Education;Philosophy
122580475;Junior;220218;Urban Education;Philosophy
122580475;Senior;220221;Urban Education;Philosophy
122580475;Senior;220225;Urban Education;Philosophy
122580475;Senior;220228;Urban Education;Philosophy
139692771;freshman;220211;Entrepreneurship;Asian American Studies
139692771;freshman;220215;Entrepreneurship;Asian American Studies
139692771;Sophmore;220218;Entrepreneurship;Asian American Studies
139692771;Sophmore;220221;Entrepreneurship;Asian American Studies
139692771;Junior;220225;Entrepreneurship;Information Technology
139692771;Junior;220228;Entrepreneurship;Information Technology
132156192;freshman;220228;Photo/Film/Electronic Media;Ancient Greek
161616527;freshman;220205;Human Resource Management;Bioengineering
161616527;freshman;220208;Human Resource Management;Italian
161616527;Sophmore;220211;Human Resource Management;Italian
161616527;Sophmore;220215;Human Resource Management;Italian
161616527;Junior;220218;Human Resource Management;Italian
161616527;Junior;220221;Human Resource Management;Italian
161616527;Senior;220225;Human Resource Management;Italian
161616527;Senior;220228;Human Resource Management;Italian
135603234;freshman;220191;Movement Sciences-Undeclared;Business Statistics
135603234;freshman;220195;Movement Sciences-Undeclared;Business Statistics
135603234;Sophmore;220198;Movement Sciences-Undeclared;Business Statistics
135603234;Sophmore;220201;Movement Sciences-Undeclared;Business Statistics
135603234;Junior;220205;Movement Sciences-Undeclared;Business Statistics
135603234;Junior;220208;Movement Sciences-Undeclared;Business Statistics
135603234;Senior;220211;Movement Sciences-Undeclared;Business Statistics
135603234;Senior;220215;Movement Sciences-Undeclared;Business Statistics
135603234;Senior;220218;Movement Sciences-Undeclared;Business Statistics
135603234;Senior;220221;Movement Sciences-Undeclared;Business Statistics
135603234;Senior;220225;Movement Sciences-Undeclared;Business Statistics
135603234;Senior;220228;Movement Sciences-Undeclared;Business Statistics
159452134;freshman;220215;Math and Computer Science;Entrepreneurship
159452134;freshman;220218;Math and Computer Science;Entrepreneurship
159452134;Sophmore;220221;Math and Computer Science;Entrepreneurship
159452134;Sophmore;220225;Math and Computer Science;Entrepreneurship
159452134;Junior;220228;Math and Computer Science;Entrepreneurship
170489316;freshman;220215;Design;Business Analytics
170489316;freshman;220218;Design;Business Analytics
170489316;Sophmore;220221;Design;Business Analytics
170489316;Sophmore;220225;Design;Business Analytics
170489316;Junior;220228;Design;Labor Markets &Workforce Devel
166422153;freshman;220228;Computer Science;Jewish Studies
115006971;freshman;220218;Photo/Film/Electronic Media;Economics
115006971;freshman;220221;Photo/Film/Electronic Media;Economics
115006971;Sophmore;220225;Photo/Film/Electronic Media;Human Resource Management
115006971;Sophmore;220228;Photo/Film/Electronic Media;Human Resource Management
135828078;freshman;220195;Teaching of French;English
135828078;freshman;220198;Teaching of French;English
135828078;Sophmore;220201;Teaching of French;English
135828078;Sophmore;220205;Teaching of French;English
135828078;Junior;220208;Teaching of French;Instructional Design/Training
135828078;Junior;220211;Teaching of French;Instructional Design/Training
135828078;Senior;220215;Teaching of French;Instructional Design/Training
135828078;Senior;220218;Teaching of French;Instructional Design/Training
135828078;Senior;220221;Teaching of French;Instructional Design/Training
135828078;Senior;220225;Teaching of French;Instructional Design/Training
135828078;Senior;220228;Teaching of French;Instructional Design/Training
149243237;freshman;220205;Social Work Nondegree-CE;Information Technology
149243237;freshman;220208;Social Work Nondegree-CE;Information Technology
149243237;Sophmore;220211;Social Work Nondegree-CE;Information Technology
149243237;Sophmore;220215;Social Work Nondegree-CE;Information Technology
149243237;Junior;220218;Social Work Nondegree-CE;Information Technology
149243237;Junior;220221;Social Work Nondegree-CE;Information Technology
149243237;Senior;220225;Social Work Nondegree-CE;Information Technology
149243237;Senior;220228;Social Work Nondegree-CE;Information Technology
109933821;freshman;220215;Teaching of Physics;Italian & Italian Amer Studies
109933821;freshman;220218;Teaching of Physics;Italian & Italian Amer Studies
109933821;Sophmore;220221;Teaching of Physics;Italian & Italian Amer Studies
109933821;Sophmore;220225;Teaching of Physics;Italian & Italian Amer Studies
109933821;Junior;220228;Teaching of Physics;Classical Civilization
137882737;freshman;220228;Classical Languages & Lit;Philosophy
130420584;freshman;220195;Criminology, Law, and Justice;Human Resource Management
130420584;freshman;220198;Criminology, Law, and Justice;Human Resource Management
130420584;Sophmore;220201;Criminology, Law, and Justice;Latin
130420584;Sophmore;220205;Criminology, Law, and Justice;Latin
130420584;Junior;220208;Criminology, Law, and Justice;Latin
130420584;Junior;220211;Criminology, Law, and Justice;Latin
130420584;Senior;220215;Criminology, Law, and Justice;Latin
130420584;Senior;220218;Criminology, Law, and Justice;Latin
130420584;Senior;220221;Criminology, Law, and Justice;Latin
130420584;Senior;220225;Criminology, Law, and Justice;Latin
130420584;Senior;220228;Criminology, Law, and Justice;Latin
141447098;freshman;220221;Intellectual Property Law;Business Operations
141447098;freshman;220225;Intellectual Property Law;Teaching of Spanish
141447098;Sophmore;220228;Intellectual Property Law;Teaching of Spanish
143952833;freshman;220195;Nondegree;International Business
143952833;freshman;220198;Nondegree;International Business
143952833;Sophmore;220201;Nondegree;International Business
143952833;Sophmore;220205;Nondegree;International Business
143952833;Junior;220208;Nondegree;International Business
143952833;Junior;220211;Nondegree;International Business
143952833;Senior;220215;Nondegree;International Business
143952833;Senior;220218;Nondegree;International Business
143952833;Senior;220221;Nondegree;International Business
143952833;Senior;220225;Nondegree;International Business
143952833;Senior;220228;Nondegree;International Business
154501146;freshman;220198;Human Nutrition & Dietetics;English as a Second Language
154501146;freshman;220201;Human Nutrition & Dietetics;English as a Second Language
154501146;Sophmore;220205;Human Nutrition & Dietetics;English as a Second Language
154501146;Sophmore;220208;Human Nutrition & Dietetics;English as a Second Language
154501146;Junior;220211;Human Nutrition & Dietetics;English as a Second Language
154501146;Junior;220215;Human Nutrition & Dietetics;English as a Second Language
154501146;Senior;220218;Human Nutrition & Dietetics;English as a Second Language
154501146;Senior;220221;Human Nutrition & Dietetics;Chinese
154501146;Senior;220225;Human Nutrition & Dietetics;Chinese
154501146;Senior;220228;Human Nutrition & Dietetics;Chinese
184309600;freshman;220198;Nursing Nondegree-CE;Teaching of English
184309600;freshman;220201;Nursing Nondegree-CE;Kinesiology
184309600;Sophmore;220205;Nursing Nondegree-CE;Kinesiology
184309600;Sophmore;220208;Nursing Nondegree-CE;Kinesiology
184309600;Junior;220211;Nursing Nondegree-CE;Kinesiology
184309600;Junior;220215;Nursing Nondegree-CE;Kinesiology
184309600;Senior;220218;Nursing Nondegree-CE;Kinesiology
184309600;Senior;220221;Nursing Nondegree-CE;Kinesiology
184309600;Senior;220225;Nursing Nondegree-CE;Kinesiology
184309600;Senior;220228;Nursing Nondegree-CE;Kinesiology
126645071;freshman;220201;CADA-Undeclared;Russian
126645071;freshman;220205;CADA-Undeclared;Russian
126645071;Sophmore;220208;CADA-Undeclared;Russian
126645071;Sophmore;220211;CADA-Undeclared;Russian
126645071;Junior;220215;CADA-Undeclared;Russian
126645071;Junior;220218;CADA-Undeclared;Russian
126645071;Senior;220221;CADA-Undeclared;Russian
126645071;Senior;220225;CADA-Undeclared;Russian
126645071;Senior;220228;CADA-Undeclared;Russian
140601936;freshman;220195;Russian;Political Science
140601936;freshman;220198;Russian;Political Science
140601936;Sophmore;220201;Russian;Political Science
140601936;Sophmore;220205;Russian;Political Science
140601936;Junior;220208;Russian;Political Science
140601936;Junior;220211;Russian;Political Science
140601936;Senior;220215;Russian;Political Science
140601936;Senior;220218;Russian;Political Science
140601936;Senior;220221;Russian;Political Science
140601936;Senior;220225;Russian;Political Science
140601936;Senior;220228;Russian;Political Science
114749499;freshman;220218;Spanish;Civic Analytics
114749499;freshman;220221;Spanish;Civic Analytics
114749499;Sophmore;220225;Spanish;Civic Analytics
114749499;Sophmore;220228;Spanish;Civic Analytics
109048518;freshman;220181;Engineering Physics;Spanish
109048518;freshman;220185;Engineering Physics;Spanish
109048518;Sophmore;220188;Engineering Physics;Spanish
109048518;Sophmore;220191;Engineering Physics;Spanish
109048518;Junior;220195;Engineering Physics;Spanish
109048518;Junior;220198;Engineering Physics;Spanish
109048518;Senior;220201;Engineering Physics;Spanish
109048518;Senior;220205;Engineering Physics;Spanish
109048518;Senior;220208;Engineering Physics;Spanish
109048518;Senior;220211;Engineering Physics;Spanish
109048518;Senior;220215;Engineering Physics;Spanish
109048518;Senior;220218;Engineering Physics;Spanish
109048518;Senior;220221;Engineering Physics;Spanish
109048518;Senior;220225;Engineering Physics;Spanish
109048518;Senior;220228;Engineering Physics;Spanish
140457418;freshman;220195;Intellectual Property Law;Criminal Justice
140457418;freshman;220198;Intellectual Property Law;Criminal Justice
140457418;Sophmore;220201;Intellectual Property Law;Criminal Justice
140457418;Sophmore;220205;Intellectual Property Law;Criminal Justice
140457418;Junior;220208;Intellectual Property Law;Criminal Justice
140457418;Junior;220211;Intellectual Property Law;Criminal Justice
140457418;Senior;220215;Intellectual Property Law;Music
140457418;Senior;220218;Intellectual Property Law;Music
140457418;Senior;220221;Intellectual Property Law;Music
140457418;Senior;220225;Intellectual Property Law;Music
140457418;Senior;220228;Intellectual Property Law;Music
144200725;freshman;220218;Periodontics - Certificate;Civic Analytics
144200725;freshman;220221;Periodontics - Certificate;Civic Analytics
144200725;Sophmore;220225;Periodontics - Certificate;Civic Analytics
144200725;Sophmore;220228;Periodontics - Certificate;Civic Analytics
105295091;freshman;220185;Summer Session;Managerial Skills
105295091;freshman;220188;Summer Session;Managerial Skills
105295091;Sophmore;220191;Summer Session;Managerial Skills
105295091;Sophmore;220195;Summer Session;Managerial Skills
105295091;Junior;220198;Summer Session;Managerial Skills
105295091;Junior;220201;Summer Session;Managerial Skills
105295091;Senior;220205;Summer Session;Managerial Skills
105295091;Senior;220208;Summer Session;Managerial Skills
105295091;Senior;220211;Summer Session;Managerial Skills
105295091;Senior;220215;Summer Session;Managerial Skills
105295091;Senior;220218;Summer Session;Managerial Skills
105295091;Senior;220221;Summer Session;Managerial Skills
105295091;Senior;220225;Summer Session;Managerial Skills
105295091;Senior;220228;Summer Session;Managerial Skills
123679285;freshman;220205;Pre-Art Education;Polish Studies
123679285;freshman;220208;Pre-Art Education;Polish Studies
123679285;Sophmore;220211;Pre-Art Education;Theatre
123679285;Sophmore;220215;Pre-Art Education;Theatre
123679285;Junior;220218;Pre-Art Education;Theatre
123679285;Junior;220221;Pre-Art Education;Theatre
123679285;Senior;220225;Pre-Art Education;Theatre
123679285;Senior;220228;Pre-Art Education;Theatre
115275315;freshman;220211;Theatre and Performance;Movement Sciences
115275315;freshman;220215;Theatre and Performance;Movement Sciences
115275315;Sophmore;220218;Theatre and Performance;Movement Sciences
115275315;Sophmore;220221;Theatre and Performance;Movement Sciences
115275315;Junior;220225;Theatre and Performance;Movement Sciences
115275315;Junior;220228;Theatre and Performance;Disability & Human Development
117404412;freshman;220211;Data Science;Teaching of Spanish
117404412;freshman;220215;Data Science;Teaching of Spanish
117404412;Sophmore;220218;Data Science;Teaching of Spanish
117404412;Sophmore;220221;Data Science;Teaching of Spanish
117404412;Junior;220225;Data Science;Teaching of Spanish
117404412;Junior;220228;Data Science;Teaching of Spanish
161885086;freshman;220195;Math & Computer Science;Architectural Studies
161885086;freshman;220198;Math & Computer Science;Architectural Studies
161885086;Sophmore;220201;Math & Computer Science;Architectural Studies
161885086;Sophmore;220205;Math & Computer Science;Architectural Studies
161885086;Junior;220208;Math & Computer Science;Architectural Studies
161885086;Junior;220211;Math & Computer Science;Architectural Studies
161885086;Senior;220215;Math & Computer Science;Architectural Studies
161885086;Senior;220218;Math & Computer Science;Architectural Studies
161885086;Senior;220221;Math & Computer Science;Architectural Studies
161885086;Senior;220225;Math & Computer Science;Architectural Studies
161885086;Senior;220228;Math & Computer Science;Architectural Studies
105903499;freshman;220218;French and Francophone Studies;Music
105903499;freshman;220221;French and Francophone Studies;Music
105903499;Sophmore;220225;French and Francophone Studies;Music
105903499;Sophmore;220228;French and Francophone Studies;Music
153540842;freshman;220188;Kinesiology - Undeclared;Chinese
153540842;freshman;220191;Kinesiology - Undeclared;Chinese
153540842;Sophmore;220195;Kinesiology - Undeclared;Chinese
153540842;Sophmore;220198;Kinesiology - Undeclared;History
153540842;Junior;220201;Kinesiology - Undeclared;History
153540842;Junior;220205;Kinesiology - Undeclared;History
153540842;Senior;220208;Kinesiology - Undeclared;History
153540842;Senior;220211;Kinesiology - Undeclared;History
153540842;Senior;220215;Kinesiology - Undeclared;History
153540842;Senior;220218;Kinesiology - Undeclared;History
153540842;Senior;220221;Kinesiology - Undeclared;History
153540842;Senior;220225;Kinesiology - Undeclared;History
153540842;Senior;220228;Kinesiology - Undeclared;History
172693313;freshman;220221;LAS - PreHealth/PreScience;Physics
172693313;freshman;220225;LAS - PreHealth/PreScience;Physics
172693313;Sophmore;220228;LAS - PreHealth/PreScience;Physics
154294930;freshman;220221;Pre-Pharmacy;undefined
154294930;freshman;220225;Pre-Pharmacy;undefined
154294930;Sophmore;220228;Pre-Pharmacy;Philosophy
186890120;freshman;220211;Philosophy;Religious Studies
186890120;freshman;220215;Philosophy;Religious Studies
186890120;Sophmore;220218;Philosophy;Religious Studies
186890120;Sophmore;220221;Philosophy;Religious Studies
186890120;Junior;220225;Philosophy;Religious Studies
186890120;Junior;220228;Philosophy;Religious Studies
128490235;freshman;220221;Liberal Arts - Pre-IHS;Ancient Greek
128490235;freshman;220225;Liberal Arts - Pre-IHS;Ancient Greek
128490235;Sophmore;220228;Liberal Arts - Pre-IHS;Ancient Greek
144969433;freshman;220201;Classical Languages & Lit;Criminology, Law, and Justice
144969433;freshman;220205;Classical Languages & Lit;Criminology, Law, and Justice
144969433;Sophmore;220208;Classical Languages & Lit;Criminology, Law, and Justice
144969433;Sophmore;220211;Classical Languages & Lit;Nonprofit Management
144969433;Junior;220215;Classical Languages & Lit;Nonprofit Management
144969433;Junior;220218;Classical Languages & Lit;Nonprofit Management
144969433;Senior;220221;Classical Languages & Lit;Nonprofit Management
144969433;Senior;220225;Classical Languages & Lit;Nonprofit Management
144969433;Senior;220228;Classical Languages & Lit;Nonprofit Management
170756794;freshman;220208;Dental Medicine;German
170756794;freshman;220211;Dental Medicine;German
170756794;Sophmore;220215;Dental Medicine;German
170756794;Sophmore;220218;Dental Medicine;German
170756794;Junior;220221;Dental Medicine;German
170756794;Junior;220225;Dental Medicine;German
170756794;Senior;220228;Dental Medicine;German
188832227;freshman;220181;Occupational Therapy (OTD);Asian Studies
188832227;freshman;220185;Occupational Therapy (OTD);Asian Studies
188832227;Sophmore;220188;Occupational Therapy (OTD);Asian Studies
188832227;Sophmore;220191;Occupational Therapy (OTD);Asian Studies
188832227;Junior;220195;Occupational Therapy (OTD);Asian Studies
188832227;Junior;220198;Occupational Therapy (OTD);Asian Studies
188832227;Senior;220201;Occupational Therapy (OTD);Asian Studies
188832227;Senior;220205;Occupational Therapy (OTD);Asian Studies
188832227;Senior;220208;Occupational Therapy (OTD);Asian Studies
188832227;Senior;220211;Occupational Therapy (OTD);Asian Studies
188832227;Senior;220215;Occupational Therapy (OTD);Asian Studies
188832227;Senior;220218;Occupational Therapy (OTD);Asian Studies
188832227;Senior;220221;Occupational Therapy (OTD);Asian Studies
188832227;Senior;220225;Occupational Therapy (OTD);Asian Studies
188832227;Senior;220228;Occupational Therapy (OTD);Asian Studies
132438059;freshman;220181;Employee Benefits;Central & Eastern Eur Studies
132438059;freshman;220185;Employee Benefits;Central & Eastern Eur Studies
132438059;Sophmore;220188;Employee Benefits;Central & Eastern Eur Studies
132438059;Sophmore;220191;Employee Benefits;Central & Eastern Eur Studies
132438059;Junior;220195;Employee Benefits;Central & Eastern Eur Studies
132438059;Junior;220198;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220201;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220205;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220208;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220211;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220215;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220218;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220221;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220225;Employee Benefits;Central & Eastern Eur Studies
132438059;Senior;220228;Employee Benefits;Central & Eastern Eur Studies
148523082;freshman;220208;Endodontics - Certificate;Studio Arts
148523082;freshman;220211;Endodontics - Certificate;Studio Arts
148523082;Sophmore;220215;Endodontics - Certificate;Studio Arts
148523082;Sophmore;220218;Endodontics - Certificate;Studio Arts
148523082;Junior;220221;Endodontics - Certificate;Studio Arts
148523082;Junior;220225;Endodontics - Certificate;Management
148523082;Senior;220228;Endodontics - Certificate;Management
115289704;freshman;220221;Nursing Nondegree-CE;History
115289704;freshman;220225;Nursing Nondegree-CE;History
115289704;Sophmore;220228;Nursing Nondegree-CE;Finance
131748457;freshman;220221;Pediatric Dentistry - Certific;Teaching of German
131748457;freshman;220225;Pediatric Dentistry - Certific;Teaching of German
131748457;Sophmore;220228;Pediatric Dentistry - Certific;Teaching of German
147811856;freshman;220225;SCALES Program Nondegree;Political Science
147811856;freshman;220228;SCALES Program Nondegree;Political Science
180656929;freshman;220195;Pre-Health Information Mgmt;Music
180656929;freshman;220198;Pre-Health Information Mgmt;Music
180656929;Sophmore;220201;Pre-Health Information Mgmt;Music
180656929;Sophmore;220205;Pre-Health Information Mgmt;Music
180656929;Junior;220208;Pre-Health Information Mgmt;Music
180656929;Junior;220211;Pre-Health Information Mgmt;Music
180656929;Senior;220215;Pre-Health Information Mgmt;Music
180656929;Senior;220218;Pre-Health Information Mgmt;Music
180656929;Senior;220221;Pre-Health Information Mgmt;Music
180656929;Senior;220225;Pre-Health Information Mgmt;Music
180656929;Senior;220228;Pre-Health Information Mgmt;Music
170357745;freshman;220211;Prosthodontics - Certificate;Italian & Italian Amer Studies
170357745;freshman;220215;Prosthodontics - Certificate;Italian & Italian Amer Studies
170357745;Sophmore;220218;Prosthodontics - Certificate;Italian & Italian Amer Studies
170357745;Sophmore;220221;Prosthodontics - Certificate;Italian & Italian Amer Studies
170357745;Junior;220225;Prosthodontics - Certificate;Teaching of French
170357745;Junior;220228;Prosthodontics - Certificate;Teaching of French
171709400;freshman;220208;LAS Sciences Nondegree-CE;undefined
171709400;freshman;220211;LAS Sciences Nondegree-CE;undefined
171709400;Sophmore;220215;LAS Sciences Nondegree-CE;undefined
171709400;Sophmore;220218;LAS Sciences Nondegree-CE;Studio Arts
171709400;Junior;220221;LAS Sciences Nondegree-CE;Studio Arts
171709400;Junior;220225;LAS Sciences Nondegree-CE;Studio Arts
171709400;Senior;220228;LAS Sciences Nondegree-CE;Studio Arts
189212406;freshman;220195;undefined;Urban Studies
189212406;freshman;220198;undefined;Urban Studies
189212406;Sophmore;220201;undefined;Urban Studies
189212406;Sophmore;220205;undefined;Urban Studies
189212406;Junior;220208;undefined;Urban Studies
189212406;Junior;220211;undefined;Urban Studies
189212406;Senior;220215;undefined;Urban Studies
189212406;Senior;220218;undefined;Urban Studies
189212406;Senior;220221;undefined;Urban Studies
189212406;Senior;220225;undefined;Urban Studies
189212406;Senior;220228;undefined;Urban Studies
178552310;freshman;220215;Latin American Studies;Math & Computer Science
178552310;freshman;220218;Latin American Studies;Math & Computer Science
178552310;Sophmore;220221;Latin American Studies;Math & Computer Science
178552310;Sophmore;220225;Latin American Studies;Math & Computer Science
178552310;Junior;220228;Latin American Studies;Math & Computer Science
147471382;freshman;220191;Pediatric Dentistry - Certific;German
147471382;freshman;220195;Pediatric Dentistry - Certific;German
147471382;Sophmore;220198;Pediatric Dentistry - Certific;German
147471382;Sophmore;220201;Pediatric Dentistry - Certific;German
147471382;Junior;220205;Pediatric Dentistry - Certific;German
147471382;Junior;220208;Pediatric Dentistry - Certific;German
147471382;Senior;220211;Pediatric Dentistry - Certific;German
147471382;Senior;220215;Pediatric Dentistry - Certific;German
147471382;Senior;220218;Pediatric Dentistry - Certific;German
147471382;Senior;220221;Pediatric Dentistry - Certific;German
147471382;Senior;220225;Pediatric Dentistry - Certific;German
147471382;Senior;220228;Pediatric Dentistry - Certific;German
168773775;freshman;220185;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;freshman;220188;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Sophmore;220191;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Sophmore;220195;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Junior;220198;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Junior;220201;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Senior;220205;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Senior;220208;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Senior;220211;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Senior;220215;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Senior;220218;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Senior;220221;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Senior;220225;Liberal Arts - Pre-CS & Ling;Real Estate
168773775;Senior;220228;Liberal Arts - Pre-CS & Ling;Ancient Greek
114676037;freshman;220208;Individual Plan of Study;Human Capital & Labor Markets
114676037;freshman;220211;Individual Plan of Study;Human Capital & Labor Markets
114676037;Sophmore;220215;Individual Plan of Study;Law and Society
114676037;Sophmore;220218;Individual Plan of Study;Law and Society
114676037;Junior;220221;Individual Plan of Study;Law and Society
114676037;Junior;220225;Individual Plan of Study;Law and Society
114676037;Senior;220228;Individual Plan of Study;Law and Society
157573301;freshman;220205;Integrated Design and Arts;Classical Studies
157573301;freshman;220208;Integrated Design and Arts;Classical Studies
157573301;Sophmore;220211;Integrated Design and Arts;Classical Studies
